41638,-199,5853,0,0,-13158
41640,-218,5843,0,0,-13154
41642,-195,5868,0,0,-13160
41644,-207,5874,0,0,-13148
41646,-180,5845,0,0,-13151
41648,-190,5845,0,0,-13168
41650,-208,5868,0,0,-13157
41652,-190,5884,0,0,-13152
41654,-169,5893,0,0,-13164
41656,-196,5832,0,0,-13169
41658,-192,5860,0,0,-13180
41660,-192,5876,0,0,-13155
41662,-192,5862,0,0,-13142
41664,-211,5866,0,0,-13202
41666,-181,5865,0,0,-13178
41668,-180,5876,0,0,-13171
41670,-210,5878,0,0,-13152
41672,-166,5856,0,0,-13159
41674,-231,5845,0,0,-13180
41676,-182,5864,0,0,-13171
41678,-163,5890,0,0,-13177
41680,-207,5873,0,0,-13183
41682,-185,5856,0,0,-13178
41684,-214,5863,0,0,-13168
41686,-203,5880,0,0,-13151
41688,-178,5870,0,0,-13164
41690,-236,5846,0,0,-13195
41692,-202,5837,0,0,-13168
41694,-176,5881,0,0,-13177
41696,-172,5894,0,0,-13168
41698,-232,5852,0,0,-13191
41700,-186,5843,0,0,-13158
41702,-216,5853,0,0,-13155
41704,-177,5882,0,0,-13164
41706,-212,5869,0,0,-13151
41708,-202,5861,0,0,-13184
41710,-214,5857,0,0,-13172
41712,-211,5853,0,0,-13156
41714,-177,5881,0,0,-13147
41716,-205,5861,0,0,-13160
41718,-229,5847,0,0,-13141
41720,-205,5846,0,0,-13171
41722,-175,5876,0,0,-13178
41724,-189,5893,0,0,-13178
41726,-174,5858,0,0,-13164
41728,-190,5861,0,0,-13194
41730,-197,5863,0,0,-13168
41732,-187,5874,0,0,-13162
41734,-200,5897,0,0,-13166
41736,-183,5862,0,0,-13155
41738,-207,5840,0,0,-13175
41740,-200,5841,0,0,-13163
41742,-213,5865,0,0,-13154
41744,-199,5868,0,0,-13147
41746,-147,5866,0,0,-13185
41748,-207,5856,0,0,-13179
41750,-206,5872,0,0,-13178
41752,-188,5878,0,0,-13178
41754,-201,5886,0,0,-13154
41756,-208,5835,0,0,-13166
41758,-212,5854,0,0,-13176
41760,-217,5869,0,0,-13170
41762,-165,5882,0,0,-13148
41764,-167,5873,0,0,-13188
41766,-191,5854,0,0,-13189
41768,-207,5851,0,0,-13143
41770,-171,5884,0,0,-13138
41772,-189,5849,0,0,-13148
41774,-226,5837,0,0,-13171
41776,-216,5874,0,0,-13157
41778,-202,5873,0,0,-13155
41780,-159,5881,0,0,-13174
41782,-213,5842,0,0,-13162
41784,-209,5847,0,0,-13155
41786,-159,5884,0,0,-13143
41788,-191,5861,0,0,-13134
41790,-208,5833,0,0,-13178
41792,-192,5872,0,0,-13171
41794,-220,5877,0,0,-13157
41796,-167,5869,0,0,-13155
41798,-220,5849,0,0,-13162
41800,-223,5855,0,0,-13163
41802,-205,5866,0,0,-13147
41804,-164,5892,0,0,-13135
41806,-229,5836,0,0,-13167
41808,-193,5872,0,0,-13178
41810,-184,5884,0,0,-13160
41812,-208,5868,0,0,-13154
41814,-199,5860,0,0,-13190
41816,-198,5865,0,0,-13184
41818,-192,5862,0,0,-13172
41820,-198,5890,0,0,-13170
41822,-214,5865,0,0,-13184
41824,-222,5840,0,0,-13149
41826,-218,5870,0,0,-13144
41828,-190,5877,0,0,-13154
41830,-174,5864,0,0,-13148
41832,-232,5840,0,0,-13180
41834,-202,5847,0,0,-13166
41836,-188,5857,0,0,-13165
41838,-204,5880,0,0,-13156
41840,-170,5860,0,0,-13159
41842,-225,5842,0,0,-13167
41844,-196,5861,0,0,-13166
41846,-196,5879,0,0,-13159
41848,-206,5888,0,0,-13174
41850,-205,5856,0,0,-13154
41852,-219,5843,0,0,-13167
41854,-189,5872,0,0,-13173
41856,-207,5880,0,0,-13170
41858,-164,5882,0,0,-13125
41860,-211,5855,0,0,-13179
41862,-223,5859,0,0,-13145
41864,-206,5858,0,0,-13134
41866,-157,5886,0,0,-13141
41868,-195,5865,0,0,-13158
41870,-181,5869,0,0,-13177
41872,-201,5853,0,0,-13168
41874,-195,5852,0,0,-13135
41876,-196,5887,0,0,-13163
41878,-204,5855,0,0,-13152
41880,-219,5834,0,0,-13165
41882,-213,5851,0,0,-13152
41884,-217,5869,0,0,-13174
41886,-215,5872,0,0,-13123
41888,-214,5867,0,0,-13155
41890,-197,5851,0,0,-13182
41892,-206,5866,0,0,-13156
41894,-199,5886,0,0,-13164
41896,-187,5861,0,0,-13171
41898,-219,5856,0,0,-13173
41900,-189,5873,0,0,-13171
41902,-174,5857,0,0,-13136
41904,-183,5883,0,0,-13165
41906,-220,5844,0,0,-13159
41908,-192,5864,0,0,-13162
41910,-172,5871,0,0,-13146
41912,-186,5866,0,0,-13149
41914,-190,5857,0,0,-13184
41916,-229,5862,0,0,-13151
41918,-179,5879,0,0,-13161
41920,-178,5859,0,0,-13146
41922,-179,5857,0,0,-13173
41924,-205,5849,0,0,-13179
41926,-204,5866,0,0,-13157
41928,-211,5876,0,0,-13170
41930,-194,5853,0,0,-13191
41932,-216,5849,0,0,-13160
41934,-205,5856,0,0,-13149
41936,-209,5877,0,0,-13153
41938,-177,5860,0,0,-13154
41940,-197,5851,0,0,-13170
41942,-221,5861,0,0,-13184
41944,-173,5874,0,0,-13155
41946,-174,5878,0,0,-13180
41948,-207,5849,0,0,-13159
41950,-204,5867,0,0,-13150
41952,-186,5866,0,0,-13148
41954,-172,5867,0,0,-13138
41956,-187,5837,0,0,-13172
41958,-211,5852,0,0,-13163
41960,-182,5879,0,0,-13163
41962,-192,5893,0,0,-13178
41964,-209,5866,0,0,-13171
41966,-209,5843,0,0,-13167
41968,-220,5858,0,0,-13143
41970,-226,5788,0,0,-13178
41972,-167,5870,0,0,-13140
41974,-203,5879,0,0,-13177
41976,-211,5847,0,0,-13186
41978,-209,5873,0,0,-13166
41980,-170,5874,0,0,-13140
41982,-175,5890,0,0,-13173
41984,-199,5835,0,0,-13168
41986,-210,5849,0,0,-13176
41988,-222,5865,0,0,-13153
41990,-223,5869,0,0,-13175
41992,-200,5877,0,0,-13166
41994,-195,5861,0,0,-13170
41996,-229,5863,0,0,-13156
41998,-175,5862,0,0,-13140
42000,-212,5868,0,0,-13139
42002,-190,5869,0,0,-13159
42004,-182,5854,0,0,-13185
42006,-182,5869,0,0,-13178
42008,-167,5886,0,0,-13162
42010,-198,5870,0,0,-13151
42012,-174,5882,0,0,-13159
42014,-210,5849,0,0,-13174
42016,-219,5867,0,0,-13186
42018,-182,5881,0,0,-13170
42020,-171,5883,0,0,-13166
42022,-180,5859,0,0,-13189
42024,-176,5863,0,0,-13161
42026,-197,5870,0,0,-13147
42028,-212,5878,0,0,-13140
42030,-176,5866,0,0,-13177
42032,-190,5849,0,0,-13165
42034,-182,5881,0,0,-13173
42036,-195,5891,0,0,-13167
42038,-203,5867,0,0,-13163
42040,-196,5850,0,0,-13187
42042,-181,5873,0,0,-13159
42044,-198,5883,0,0,-13147
42046,-181,5859,0,0,-13168
42048,-187,5852,0,0,-13200
42050,-201,5855,0,0,-13151
42052,-171,5866,0,0,-13140
42054,-189,5885,0,0,-13164
42056,-186,5847,0,0,-13189
42058,-229,5842,0,0,-13157
42060,-178,5872,0,0,-13154
42062,-175,5898,0,0,-13166
42064,-201,5851,0,0,-13178
42066,-198,5856,0,0,-13186
42068,-223,5854,0,0,-13154
42070,-199,5878,0,0,-13152
42072,-181,5845,0,0,-13175
42074,-218,5842,0,0,-13159
42076,-190,5887,0,0,-13171
42078,-193,5895,0,0,-13168
42080,-201,5871,0,0,-13169
42082,-190,5851,0,0,-13178
42084,-212,5869,0,0,-13166
42086,-190,5848,0,0,-13135
42088,-193,5890,0,0,-13169
42090,-210,5858,0,0,-13167
42092,-196,5860,0,0,-13183
42094,-185,5871,0,0,-13178
42096,-225,5872,0,0,-13175
42098,-197,5883,0,0,-13162
42100,-182,5867,0,0,-13177
42102,-188,5842,0,0,-13162
42104,-227,5860,0,0,-13188
42106,-204,5851,0,0,-13150
42108,-185,5879,0,0,-13153
42110,-179,5869,0,0,-13177
42112,-167,5864,0,0,-13166
42114,-218,5867,0,0,-13187
42116,-206,5867,0,0,-13146
42118,-197,5884,0,0,-13150
42120,-205,5859,0,0,-13154
42122,-229,5850,0,0,-13175
42124,-212,5872,0,0,-13173
42126,-195,5870,0,0,-13148
42128,-179,5879,0,0,-13154
42130,-226,5863,0,0,-13198
42132,-225,5865,0,0,-13187
42134,-203,5874,0,0,-13175
42136,-207,5864,0,0,-13142
42138,-169,5862,0,0,-13139
42140,-201,5826,0,0,-13160
42142,-199,5872,0,0,-13169
42144,-200,5866,0,0,-13152
42146,-186,5867,0,0,-13145
42148,-166,5849,0,0,-13160
42150,-232,5845,0,0,-13167
42152,-196,5857,0,0,-13161
42154,-193,5885,0,0,-13163
42156,-187,5861,0,0,-13171
42158,-194,5865,0,0,-13166
42160,-185,5873,0,0,-13159
42162,-193,5884,0,0,-13146
42164,-205,5887,0,0,-13171
42166,-233,5848,0,0,-13211
42168,-214,5858,0,0,-13153
42170,-200,5868,0,0,-13147
42172,-181,5879,0,0,-13179
42174,-206,5831,0,0,-13167
42176,-201,5870,0,0,-13175
42178,-189,5886,0,0,-13156
42180,-179,5871,0,0,-13171
42182,-212,5830,0,0,-13160
42184,-221,5836,0,0,-13148
42186,-207,5865,0,0,-13160
42188,-199,5887,0,0,-13148
42190,-193,5841,0,0,-13169
42192,-235,5852,0,0,-13175
42194,-211,5880,0,0,-13169
42196,-199,5890,0,0,-13165
42198,-210,5838,0,0,-13167
42200,-190,5862,0,0,-13168
42202,-182,5862,0,0,-13148
42204,-198,5870,0,0,-13144
42206,-199,5852,0,0,-13168
42208,-213,5842,0,0,-13161
42210,-171,5869,0,0,-13153
42212,-208,5882,0,0,-13153
42214,-179,5869,0,0,-13168
42216,-179,5853,0,0,-13179
42218,-191,5845,0,0,-13158
42220,-225,5848,0,0,-13148
42222,-174,5889,0,0,-13172
42224,-168,5887,0,0,-13189
42226,-221,5852,0,0,-13182
42228,-226,5876,0,0,-13182
42230,-209,5861,0,0,-13148
42232,-184,5876,0,0,-13157
42234,-198,5874,0,0,-13173
42236,-214,5854,0,0,-13180
42238,-227,5853,0,0,-13166
42240,-187,5871,0,0,-13173
42242,-177,5866,0,0,-13157
42244,-179,5855,0,0,-13145
42246,-212,5841,0,0,-13149
42248,-196,5849,0,0,-13158
42250,-206,5855,0,0,-13174
42252,-210,5882,0,0,-13162
42254,-189,5871,0,0,-13150
42256,-202,5851,0,0,-13184
42258,-199,5862,0,0,-13173
42260,-214,5869,0,0,-13150
42262,-162,5882,0,0,-13141
42264,-183,5845,0,0,-13168
42266,-226,5854,0,0,-13171
42268,-229,5861,0,0,-13159
42270,-192,5861,0,0,-13148
42272,-201,5892,0,0,-13167
42274,-198,5853,0,0,-13195
42276,-217,5861,0,0,-13152
42278,-252,5857,0,0,-13102
42280,-167,5869,0,0,-13142
42282,-215,5856,0,0,-13179
42284,-214,5859,0,0,-13148
42286,-202,5874,0,0,-13145
42288,-208,5879,0,0,-13159
42290,-198,5831,0,0,-13165
42292,-219,5861,0,0,-13162
42294,-194,5870,0,0,-13154
42296,-165,5894,0,0,-13175
42298,-182,5852,0,0,-13162
42300,-208,5839,0,0,-13158
42302,-199,5877,0,0,-13152
42304,-206,5871,0,0,-13141
42306,-196,5859,0,0,-13191
42308,-216,5842,0,0,-13171
42310,-204,5861,0,0,-13156
42312,-186,5877,0,0,-13137
42314,-215,5855,0,0,-13174
42316,-193,5842,0,0,-13156
42318,-216,5864,0,0,-13161
42320,-200,5874,0,0,-13142
42322,-189,5882,0,0,-13191
42324,-227,5867,0,0,-13196
42326,-222,5871,0,0,-13171
42328,-213,5873,0,0,-13147
42330,-204,5868,0,0,-13154
42332,-236,5850,0,0,-13185
42334,-159,5883,0,0,-13142
42336,-201,5856,0,0,-13150
42338,-175,5895,0,0,-13173
42340,-205,5848,0,0,-13170
42342,-183,5854,0,0,-13155
42344,-172,5872,0,0,-13170
42346,-181,5868,0,0,-13170
42348,-209,5875,0,0,-13153
42350,-197,5832,0,0,-13148
42352,-199,5837,0,0,-13156
42354,-199,5865,0,0,-13154
42356,-180,5885,0,0,-13166
42358,-217,5873,0,0,-13178
42360,-182,5845,0,0,-13157
42362,-212,5849,0,0,-13124
42364,-204,5875,0,0,-13153
42366,-205,5870,0,0,-13143
42368,-198,5861,0,0,-13202
42370,-197,5868,0,0,-13202
42372,-182,5865,0,0,-13158
42374,-203,5872,0,0,-13145
42376,-179,5858,0,0,-13144
42378,-172,5866,0,0,-13175
42380,-223,5835,0,0,-13147
42382,-183,5866,0,0,-13162
42384,-171,5879,0,0,-13158
42386,-181,5867,0,0,-13158
42388,-205,5840,0,0,-13165
42390,-214,5848,0,0,-13148
42392,-204,5860,0,0,-13143
42394,-200,5886,0,0,-13169
42396,-212,5873,0,0,-13177
42398,-194,5847,0,0,-13191
42400,-198,5871,0,0,-13166
42402,-184,5888,0,0,-13175
42404,-189,5856,0,0,-13142
42406,-215,5833,0,0,-13157
42408,-200,5851,0,0,-13158
42410,-188,5880,0,0,-13163
42412,-214,5858,0,0,-13180
42414,-224,5835,0,0,-13158
42416,-211,5858,0,0,-13153
42418,-197,5869,0,0,-13145
42420,-219,5858,0,0,-13168
42422,-187,5864,0,0,-13179
42424,-218,5869,0,0,-13156
42426,-199,5885,0,0,-13160
42428,-219,5872,0,0,-13167
42430,-215,5872,0,0,-13179
42432,-189,5853,0,0,-13152
42434,-181,5875,0,0,-13157
42436,-180,5878,0,0,-13170
42438,-182,5863,0,0,-13178
42440,-191,5853,0,0,-13144
42442,-200,5876,0,0,-13154
42444,-210,5877,0,0,-13144
42446,-144,5813,0,0,-13167
42448,-175,5855,0,0,-13139
42450,-195,5879,0,0,-13166
42452,-183,5892,0,0,-13165
42454,-214,5849,0,0,-13164
42456,-172,5864,0,0,-13151
42458,-215,5883,0,0,-13162
42460,-198,5857,0,0,-13154
42462,-208,5849,0,0,-13152
42464,-232,5852,0,0,-13177
42466,-179,5858,0,0,-13154
42468,-196,5873,0,0,-13156
42470,-193,5875,0,0,-13161
42472,-222,5853,0,0,-13177
42474,-174,5865,0,0,-13135
42476,-181,5869,0,0,-13142
42478,-182,5890,0,0,-13162
42480,-194,5854,0,0,-13157
42482,-188,5855,0,0,-13180
42484,-212,5856,0,0,-13157
42486,-199,5872,0,0,-13150
42488,-179,5855,0,0,-13171
42490,-235,5852,0,0,-13181
42492,-218,5851,0,0,-13154
42494,-186,5888,0,0,-13162
42496,-180,5886,0,0,-13164
42498,-186,5857,0,0,-13200
42500,-183,5850,0,0,-13182
42502,-191,5878,0,0,-13176
42504,-178,5887,0,0,-13162
42506,-212,5842,0,0,-13153
42508,-208,5832,0,0,-13166
42510,-198,5864,0,0,-13182
42512,-199,5876,0,0,-13157
42514,-176,5888,0,0,-13164
42516,-183,5877,0,0,-13182
42518,-220,5859,0,0,-13192
42520,-184,5850,0,0,-13173
42522,-184,5858,0,0,-13154
42524,-187,5873,0,0,-13183
42526,-179,5854,0,0,-13170
42528,-176,5859,0,0,-13182
42530,-199,5855,0,0,-13163
42532,-174,5887,0,0,-13168
42534,-179,5864,0,0,-13169
42536,-219,5845,0,0,-13172
42538,-189,5862,0,0,-13167
42540,-183,5874,0,0,-13158
42542,-204,5864,0,0,-13167
42544,-208,5843,0,0,-13148
42546,-208,5860,0,0,-13149
42548,-188,5877,0,0,-13164
42550,-185,5875,0,0,-13164
42552,-222,5847,0,0,-13162
42554,-183,5857,0,0,-13145
42556,-175,5887,0,0,-13166
42558,-186,5877,0,0,-13159
42560,-215,5829,0,0,-13166
42562,-232,5855,0,0,-13180
42564,-180,5893,0,0,-13173
42566,-188,5891,0,0,-13181
42568,-203,5856,0,0,-13152
42570,-226,5845,0,0,-13169
42572,-200,5856,0,0,-13142
42574,-192,5874,0,0,-13168
42576,-202,5846,0,0,-13178
42578,-224,5858,0,0,-13176
42580,-180,5859,0,0,-13147
42582,-194,5860,0,0,-13157
42584,-193,5864,0,0,-13176
42586,-191,5837,0,0,-13187
42588,-222,5874,0,0,-13171
42590,-199,5873,0,0,-13141
42592,-204,5845,0,0,-13173
42594,-188,5857,0,0,-13189
42596,-227,5866,0,0,-13179
42598,-167,5872,0,0,-13141
42600,-205,5873,0,0,-13150
42602,-172,5873,0,0,-13178
42604,-223,5839,0,0,-13161
42606,-206,5843,0,0,-13157
42608,-207,5880,0,0,-13157
42610,-172,5891,0,0,-13162
42612,-211,5850,0,0,-13169
42614,-190,5857,0,0,-13179
42616,-182,5858,0,0,-13159
42618,-177,5884,0,0,-13172
42620,-169,5894,0,0,-13179
42622,-197,5844,0,0,-13167
42624,-179,5871,0,0,-13162
42626,-213,5863,0,0,-13171
42628,-194,5874,0,0,-13152
42630,-178,5875,0,0,-13170
42632,-198,5850,0,0,-13182
42634,-197,5863,0,0,-13186
42636,-204,5875,0,0,-13166
42638,-181,5893,0,0,-13160
42640,-208,5875,0,0,-13174
42642,-194,5854,0,0,-13190
42644,-192,5847,0,0,-13173
42646,-176,5869,0,0,-13170
42648,-162,5883,0,0,-13169
42650,-219,5858,0,0,-13190
42652,-183,5849,0,0,-13178
42654,-204,5861,0,0,-13171
42656,-208,5870,0,0,-13157
42658,-198,5882,0,0,-13171
42660,-179,5870,0,0,-13178
42662,-227,5853,0,0,-13151
42664,-206,5862,0,0,-13150
42666,-201,5876,0,0,-13151
42668,-216,5863,0,0,-13189
42670,-211,5883,0,0,-13218
42672,-199,5870,0,0,-13143
42674,-189,5890,0,0,-13162
42676,-178,5857,0,0,-13152
42678,-195,5858,0,0,-13194
42680,-183,5884,0,0,-13167
42682,-179,5879,0,0,-13165
42684,-192,5858,0,0,-13156
42686,-220,5840,0,0,-13164
42688,-217,5873,0,0,-13159
42690,-202,5877,0,0,-13142
42692,-183,5877,0,0,-13162
42694,-188,5845,0,0,-13164
42696,-181,5858,0,0,-13162
42698,-201,5868,0,0,-13150
42700,-183,5870,0,0,-13171
42702,-219,5861,0,0,-13184
42704,-184,5847,0,0,-13144
42706,-194,5874,0,0,-13167
42708,-182,5867,0,0,-13168
42710,-195,5877,0,0,-13189
42712,-210,5842,0,0,-13175
42714,-214,5866,0,0,-13155
42716,-208,5875,0,0,-13143
42718,-180,5866,0,0,-13176
42720,-229,5833,0,0,-13171
42722,-183,5859,0,0,-13162
42724,-193,5865,0,0,-13167
42726,-196,5885,0,0,-13156
42728,-189,5862,0,0,-13160
42730,-187,5852,0,0,-13178
42732,-221,5854,0,0,-13160
42734,-186,5875,0,0,-13169
42736,-171,5881,0,0,-13163
42738,-170,5867,0,0,-13169
42740,-219,5850,0,0,-13187
42742,-220,5852,0,0,-13159
42744,-186,5868,0,0,-13155
42746,-162,5879,0,0,-13147
42748,-180,5850,0,0,-13147
42750,-212,5843,0,0,-13165
42752,-203,5860,0,0,-13172
42754,-191,5851,0,0,-13173
42756,-188,5861,0,0,-13152
42758,-203,5837,0,0,-13160
42760,-209,5846,0,0,-13166
42762,-192,5857,0,0,-13182
42764,-216,5878,0,0,-13175
42766,-209,5883,0,0,-13175
42768,-201,5866,0,0,-13165
42770,-214,5834,0,0,-13167
42772,-201,5873,0,0,-13178
42774,-210,5864,0,0,-13158
42776,-187,5878,0,0,-13167
42778,-175,5890,0,0,-13170
42780,-226,5848,0,0,-13169
42782,-228,5863,0,0,-13181
42784,-184,5884,0,0,-13162
42786,-210,5865,0,0,-13146
42788,-219,5853,0,0,-13158
42790,-216,5853,0,0,-13166
42792,-195,5897,0,0,-13180
42794,-200,5882,0,0,-13155
42796,-208,5852,0,0,-13171
42798,-201,5856,0,0,-13174
42800,-194,5877,0,0,-13168
42802,-212,5876,0,0,-13157
42804,-184,5847,0,0,-13178
42806,-213,5870,0,0,-13168
42808,-182,5863,0,0,-13157
42810,-187,5837,0,0,-13132
42812,-189,5874,0,0,-13162
42814,-212,5856,0,0,-13177
42816,-188,5872,0,0,-13175
42818,-181,5873,0,0,-13145
42820,-174,5891,0,0,-13169
42822,-226,5847,0,0,-13162
42824,-183,5859,0,0,-13157
42826,-190,5891,0,0,-13167
42828,-194,5886,0,0,-13174
42830,-216,5852,0,0,-13157
42832,-220,5857,0,0,-13167
42834,-180,5881,0,0,-13170
42836,-176,5865,0,0,-13132
42838,-188,5847,0,0,-13178
42840,-201,5853,0,0,-13180
42842,-187,5883,0,0,-13173
42844,-184,5867,0,0,-13152
42846,-214,5868,0,0,-13156
42848,-224,5835,0,0,-13166
42850,-205,5869,0,0,-13169
42852,-212,5869,0,0,-13179
42854,-205,5869,0,0,-13156
42856,-191,5872,0,0,-13181
42858,-203,5847,0,0,-13167
42860,-182,5874,0,0,-13176
42862,-205,5881,0,0,-13175
42864,-213,5875,0,0,-13159
42866,-180,5862,0,0,-13174
42868,-210,5837,0,0,-13175
42870,-178,5864,0,0,-13143
42872,-174,5895,0,0,-13164
42874,-173,5881,0,0,-13176
42876,-185,5869,0,0,-13172
42878,-191,5847,0,0,-13170
42880,-226,5875,0,0,-13171
42882,-215,5845,0,0,-13172
42884,-220,5851,0,0,-13166
42886,-187,5860,0,0,-13149
42888,-208,5889,0,0,-13176
42890,-206,5849,0,0,-13191
42892,-221,5848,0,0,-13172
42894,-195,5877,0,0,-13172
42896,-211,5886,0,0,-13171
42898,-206,5881,0,0,-13163
42900,-197,5853,0,0,-13177
42902,-182,5851,0,0,-13187
42904,-207,5877,0,0,-13186
42906,-166,5876,0,0,-13158
42908,-199,5877,0,0,-13155
42910,-212,5836,0,0,-13168
42912,-226,5847,0,0,-13175
42914,-188,5887,0,0,-13172
42916,-168,5889,0,0,-13175
42918,-187,5870,0,0,-13179
42920,-181,5871,0,0,-13112
42922,-198,5873,0,0,-13171
42924,-182,5881,0,0,-13158
42926,-221,5842,0,0,-13163
42928,-202,5865,0,0,-13171
42930,-180,5851,0,0,-13151
42932,-199,5894,0,0,-13173
42934,-201,5870,0,0,-13159
42936,-214,5857,0,0,-13164
42938,-184,5860,0,0,-13151
42940,-196,5890,0,0,-13163
42942,-204,5853,0,0,-13146
42944,-190,5860,0,0,-13182
42946,-206,5873,0,0,-13162
42948,-211,5869,0,0,-13151
42950,-192,5886,0,0,-13184
42952,-215,5846,0,0,-13162
42954,-198,5862,0,0,-13162
42956,-180,5879,0,0,-13158
42958,-202,5892,0,0,-13181
42960,-186,5879,0,0,-13180
42962,-199,5868,0,0,-13175
42964,-172,5889,0,0,-13168
42966,-183,5865,0,0,-13142
42968,-182,5861,0,0,-13181
42970,-198,5846,0,0,-13170
42972,-192,5860,0,0,-13163
42974,-163,5883,0,0,-13159
42976,-210,5869,0,0,-13172
42978,-219,5856,0,0,-13160
42980,-211,5865,0,0,-13156
42982,-200,5878,0,0,-13161
42984,-184,5890,0,0,-13158
42986,-166,5869,0,0,-13158
42988,-200,5846,0,0,-13193
42990,-195,5868,0,0,-13182
42992,-214,5860,0,0,-13150
42994,-208,5882,0,0,-13153
42996,-213,5855,0,0,-13166
42998,-201,5844,0,0,-13176
43000,-222,5844,0,0,-13156
43002,-173,5861,0,0,-13145
43004,-204,5885,0,0,-13171
43006,-199,5844,0,0,-13174
43008,-196,5846,0,0,-13173
43010,-190,5863,0,0,-13175
43012,-185,5861,0,0,-13151
43014,-173,5880,0,0,-13171
43016,-206,5851,0,0,-13172
43018,-192,5857,0,0,-13179
43020,-200,5850,0,0,-13132
43022,-212,5871,0,0,-13163
43024,-184,5869,0,0,-13163
43026,-192,5876,0,0,-13189
43028,-229,5855,0,0,-13195
43030,-229,5860,0,0,-13167
43032,-181,5866,0,0,-13163
43034,-187,5877,0,0,-13171
43036,-220,5853,0,0,-13181
43038,-207,5835,0,0,-13159
43040,-208,5846,0,0,-13154
43042,-185,5876,0,0,-13176
43044,-199,5864,0,0,-13151
43046,-223,5836,0,0,-13176
43048,-189,5859,0,0,-13164
43050,-207,5870,0,0,-13148
43052,-183,5891,0,0,-13174
43054,-180,5853,0,0,-13169
43056,-230,5863,0,0,-13186
43058,-200,5863,0,0,-13168
43060,-190,5895,0,0,-13163
43062,-190,5849,0,0,-13150
43064,-222,5863,0,0,-13174
43066,-200,5865,0,0,-13166
43068,-187,5883,0,0,-13150
43070,-166,5868,0,0,-13180
43072,-190,5836,0,0,-13154
43074,-184,5878,0,0,-13162
43076,-188,5871,0,0,-13156
43078,-176,5883,0,0,-13155
43080,-221,5857,0,0,-13186
43082,-211,5878,0,0,-13181
43084,-182,5875,0,0,-13159
43086,-204,5874,0,0,-13154
43088,-193,5853,0,0,-13189
43090,-183,5862,0,0,-13161
43092,-195,5863,0,0,-13150
43094,-194,5885,0,0,-13154
43096,-190,5875,0,0,-13179
43098,-184,5848,0,0,-13172
43100,-188,5884,0,0,-13173
43102,-186,5869,0,0,-13158
43104,-195,5870,0,0,-13166
43106,-215,5856,0,0,-13186
43108,-187,5855,0,0,-13150
43110,-186,5882,0,0,-13167
43112,-160,5886,0,0,-13178
43114,-185,5871,0,0,-13161
43116,-186,5844,0,0,-13187
43118,-203,5862,0,0,-13146
43120,-180,5884,0,0,-13156
43122,-186,5871,0,0,-13165
43124,-176,5869,0,0,-13166
43126,-185,5842,0,0,-13167
43128,-210,5862,0,0,-13166
43130,-203,5871,0,0,-13149
43132,-209,5884,0,0,-13163
43134,-165,5863,0,0,-13152
43136,-193,5849,0,0,-13161
43138,-181,5869,0,0,-13167
43140,-185,5886,0,0,-13169
43142,-208,5888,0,0,-13175
43144,-213,5874,0,0,-13151
43146,-203,5840,0,0,-13180
43148,-204,5860,0,0,-13164
43150,-194,5889,0,0,-13171
43152,-164,5869,0,0,-13132
43154,-201,5842,0,0,-13153
43156,-199,5858,0,0,-13174
43158,-209,5870,0,0,-13156
43160,-169,5874,0,0,-13148
43162,-157,5888,0,0,-13159
43164,-186,5870,0,0,-13176
43166,-229,5841,0,0,-13166
43168,-178,5870,0,0,-13138
43170,-161,5882,0,0,-13144
43172,-203,5841,0,0,-13174
43174,-214,5848,0,0,-13158
43176,-182,5875,0,0,-13161
43178,-201,5869,0,0,-13159
43180,-194,5841,0,0,-13168
43182,-232,5840,0,0,-13170
43184,-201,5858,0,0,-13148
43186,-188,5872,0,0,-13135
43188,-184,5865,0,0,-13201
43190,-218,5848,0,0,-13165
43192,-213,5864,0,0,-13154
43194,-174,5870,0,0,-13152
43196,-190,5890,0,0,-13167
43198,-196,5850,0,0,-13188
43200,-200,5856,0,0,-13177
43202,-214,5858,0,0,-13154
43204,-158,5893,0,0,-13154
43206,-203,5837,0,0,-13162
43208,-220,5863,0,0,-13159
43210,-202,5850,0,0,-13144
43212,-166,5877,0,0,-13146
43214,-186,5843,0,0,-13155
43216,-198,5849,0,0,-13179
43218,-201,5860,0,0,-13158
43220,-187,5887,0,0,-13173
43222,-215,5870,0,0,-13186
43224,-191,5842,0,0,-13164
43226,-193,5869,0,0,-13159
43228,-183,5881,0,0,-13153
43230,-176,5889,0,0,-13165
43232,-194,5871,0,0,-13189
43234,-186,5859,0,0,-13189
43236,-212,5867,0,0,-13156
43238,-173,5880,0,0,-13157
43240,-171,5869,0,0,-13164
43242,-206,5850,0,0,-13183
43244,-202,5856,0,0,-13163
43246,-186,5893,0,0,-13171
43248,-186,5862,0,0,-13150
43250,-173,5870,0,0,-13162
43252,-206,5840,0,0,-13158
43254,-202,5875,0,0,-13166
43256,-174,5877,0,0,-13159
43258,-170,5870,0,0,-13148
43260,-203,5877,0,0,-13167
43262,-193,5860,0,0,-13176
43264,-208,5856,0,0,-13152
43266,-221,5858,0,0,-13156
43268,-215,5870,0,0,-13148
43270,-182,5864,0,0,-13175
43272,-197,5858,0,0,-13182
43274,-205,5858,0,0,-13152
43276,-190,5866,0,0,-13151
43278,-178,5891,0,0,-13152
43280,-190,5858,0,0,-13181
43282,-200,5840,0,0,-13164
